instance_id,artist_name,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,obtained_date,valence,music_genre
54632.0,Mike Stud,Can't Say No,55.0,0.159,0.767,205166.0,0.569,0.000765,C#,0.11,-7.827000000000001,Major,0.0695,142.959,4-Apr,0.8009999999999999,Hip-Hop
57058.0,Future,Three,53.0,0.0084099999999999,0.725,159400.0,0.6920000000000001,0.0,F,0.0912,,Minor,0.257,169.025,4-Apr,0.298,Hip-Hop
76169.0,Wiz Khalifa,Go Hard or Go Home,62.0,0.00293,0.6509999999999999,232773.0,0.741,1.2e-05,E,0.217,-5.067,Minor,0.0408,168.02,4-Apr,0.386,Hip-Hop
55233.0,BONES,"Okay,ButThisIsTheLastTime",52.0,0.154,0.755,123054.0,0.298,0.3289999999999999,C#,0.1009999999999999,-15.032,Major,0.0915,99.979,4-Apr,0.0372,Hip-Hop
81260.0,T.I.,What Can I Say,48.0,0.071,0.884,223067.0,0.618,0.0,C#,0.0927,-6.682,Major,0.221,111.00299999999999,4-Apr,0.573,Hip-Hop
90144.0,,Khapta,81.0,0.00937,0.8109999999999999,162907.0,0.6920000000000001,0.0,E,0.0598,-2.8360000000000003,Minor,0.105,125.009,4-Apr,0.8170000000000001,Hip-Hop
74638.0,Lil Pump,Multi Millionaire (feat. Lil Uzi Vert),67.0,0.0226,0.856,170959.0,0.82,0.0,C#,0.168,-3.813,Major,0.0962,146.009,4-Apr,0.723,Hip-Hop
81335.0,empty_field,Shake (Feat. Pitbull),52.0,0.341,0.913,241587.0,0.6709999999999999,0.0,C#,0.645,-7.385,Major,0.303,?,4-Apr,0.867,Hip-Hop
40291.0,Drake,Glow,61.0,0.2269999999999999,0.669,206120.0,0.385,0.0,C,0.7,-8.901,Major,0.3779999999999999,162.039,4-Apr,0.391,Hip-Hop
38480.0,Lil Baby,2 The Hard Way,49.0,0.0244,0.653,174813.0,0.596,0.0,C,0.135,-7.608,Major,0.238,150.00799999999998,4-Apr,0.145,Hip-Hop
70996.0,Kid Cudi,Wild’n Cuz I’m Young,50.0,0.7859999999999999,0.7140000000000001,254000.0,0.55,0.125,B,0.113,-10.205,Major,0.171,88.059,4-Apr,0.166,Hip-Hop
27013.0,NF,Only One,59.0,0.0084,0.664,214600.0,0.846,0.000312,G,0.0863,-4.948,Major,0.05,118.05799999999999,4-Apr,0.293,Hip-Hop
73719.0,Kid Cudi,Dance 4 Eternity,49.0,0.1369999999999999,0.737,283427.0,0.653,0.421,C,0.0828,-10.492,Major,0.0335,?,4-Apr,0.73,Hip-Hop
34889.0,empty_field,Thuggin’,54.0,0.0302,0.427,-1.0,0.604,0.000648,B,0.161,-8.561,Minor,0.203,91.546,4-Apr,0.256,Hip-Hop
40048.0,,Runnin,48.0,0.47,,204720.0,0.522,0.0,F#,0.84,-9.851,Minor,0.473,134.16,4-Apr,0.544,Hip-Hop
20713.0,French Montana,Unforgettable,85.0,0.0293,0.726,-1.0,0.769,0.0101,F#,0.104,-5.043,Major,0.123,97.985,4-Apr,0.733,Hip-Hop
32966.0,A$AP Ferg,Murda Something,51.0,0.241,0.8440000000000001,199853.0,0.8240000000000001,0.0,G#,0.0816,,Major,0.119,?,4-Apr,0.3289999999999999,Hip-Hop
89622.0,Ramirez,Na Na Na Na Na (Caught Slippin),49.0,0.0455,0.83,153191.0,,0.000367,A,0.3229999999999999,-4.631,Major,0.185,94.0,4-Apr,0.736,Hip-Hop
52040.0,,Crumblin' Erb,50.0,0.0782,0.802,309867.0,0.593,0.0,G,0.282,,Major,0.267,89.66,4-Apr,0.55,Hip-Hop
53835.0,TLC,Unpretty,63.0,0.0015199999999999,0.648,278067.0,0.622,5.97e-05,G,0.109,-6.063,Major,0.0428,88.684,4-Apr,0.51,Hip-Hop
68615.0,Drake,Right Hand,65.0,0.0978,0.901,190595.0,0.292,0.0,D,0.0816,-7.74,Major,0.289,100.54,4-Apr,0.3379999999999999,Hip-Hop
74088.0,,shining,60.0,0.325,0.867,153191.0,0.602,0.0,C#,0.114,-10.486,Major,0.351,94.025,4-Apr,0.782,Hip-Hop
61814.0,Yella Beezy,You On You,50.0,0.0035299999999999,0.725,239702.0,0.605,0.0,C#,0.1009999999999999,-6.7010000000000005,Major,0.121,?,4-Apr,0.544,Hip-Hop
59681.0,Nas,Take It In Blood,51.0,0.0624,0.789,288267.0,0.449,0.0,B,0.131,-13.07,Minor,0.395,91.777,4-Apr,0.301,Hip-Hop
85634.0,Logic,Studio Ambience At Night: Malibu,48.0,0.545,,56360.0,0.794,0.0,A#,0.8140000000000001,-8.833,Major,0.324,104.17200000000001,4-Apr,0.536,Hip-Hop
69312.0,Wiz Khalifa,All of a Sudden (feat. THEMXXNLIGHT),,0.293,0.69,218253.0,0.5720000000000001,2.05e-06,E,0.12,-9.71,Minor,0.174,?,4-Apr,0.396,Hip-Hop
22558.0,,Stone Cold,50.0,0.386,0.715,152683.0,0.737,0.0,B,0.31,-4.938,Major,0.0554,130.032,4-Apr,0.3379999999999999,Hip-Hop
33757.0,YBN Cordae,Make Me Feel,56.0,0.475,0.759,-1.0,0.636,0.0,A,0.26,-5.907,Major,0.225,99.829,4-Apr,0.32,Hip-Hop
23149.0,Jhay Cortez,Están Pa´ Mí,56.0,0.0981,0.7909999999999999,234293.0,0.879,0.0,C#,0.0994,-3.399,Major,0.0457,140.007,4-Apr,0.632,Hip-Hop
32715.0,"nothing,nowhere.",Black Heart,52.0,0.000102,0.492,229920.0,0.88,0.0,A,0.208,-5.84,Minor,0.193,?,4-Apr,0.296,Hip-Hop
46806.0,Young Thug,Cruise Ship,,0.0107,0.7929999999999999,166467.0,0.742,0.0,C,0.119,,Major,0.21,150.076,4-Apr,0.21,Hip-Hop
70678.0,Wu-Tang Clan,Wu-Tang: 7th Chamber - Part II - Conclusion,50.0,0.47,0.875,370733.0,,3.08e-06,B,0.507,-8.984,Major,0.4539999999999999,92.054,4-Apr,0.516,Hip-Hop
36413.0,Joey Bada$$,FromdaTomb$ (feat. Chuck Strangers),53.0,0.195,0.59,204866.0,0.916,0.0,A#,0.153,-4.541,Minor,0.3229999999999999,92.45700000000001,4-Apr,0.5479999999999999,Hip-Hop
58421.0,BROCKHAMPTON,1999 WILDFIRE,72.0,0.253,0.8109999999999999,251250.0,0.57,0.0,F,0.148,-8.093,Major,0.129,128.066,4-Apr,0.8140000000000001,Hip-Hop
21913.0,NAV,You Know,53.0,0.0691,0.858,-1.0,0.348,0.0,A#,0.0938,-11.152,Major,0.238,121.0,4-Apr,0.109,Hip-Hop
82392.0,Jill Scott,The Way,49.0,0.0244,0.725,255733.0,0.41,0.00891,C#,0.11,-9.849,Major,0.0317,140.394,4-Apr,0.436,Hip-Hop
77021.0,,No Te Veo - Digital Single,60.0,0.0558,0.847,255987.0,0.873,3.21e-06,G#,0.325,-4.805,Minor,0.0804,116.007,4-Apr,0.966,Hip-Hop
25087.0,KIDS SEE GHOSTS,Fire,66.0,0.472,0.7090000000000001,140527.0,0.7509999999999999,4.71e-06,F#,0.182,-3.801,Major,0.16,104.999,4-Apr,0.37,Hip-Hop
77756.0,,Drowning (feat. BADBADNOTGOOD),,0.102,0.613,360502.0,,1.26e-05,C,0.0841,-9.197,Minor,0.0826,133.749,4-Apr,0.081,Hip-Hop
88018.0,,El Perdón,77.0,0.446,,205907.0,0.69,0.0,G#,0.1119999999999999,-5.827999999999999,Major,0.0511,179.91099999999997,4-Apr,0.662,Hip-Hop
34290.0,Ludacris,Rollout (My Business),59.0,0.0942,0.919,296587.0,0.677,0.0,D,0.594,,Major,0.254,131.05,4-Apr,0.875,Hip-Hop
44707.0,Big K.R.I.T.,Subenstein (My Sub IV),50.0,0.00471,0.698,243206.0,0.83,0.0,C#,0.151,,Major,0.093,155.029,4-Apr,0.6859999999999999,Hip-Hop
62971.0,Chris Webby,So Free,50.0,0.168,0.484,220907.0,0.628,0.0,A#,0.249,-9.372,Major,0.3939999999999999,88.62899999999999,4-Apr,0.486,Hip-Hop
46966.0,Mac Miller,In The Bag,56.0,0.301,0.7170000000000001,275507.0,,0.0,C#,0.396,-6.8870000000000005,Major,0.409,143.812,4-Apr,0.564,Hip-Hop
50112.0,PnB Rock,Right Now,58.0,0.0272,0.8009999999999999,-1.0,0.49,0.0,F,0.0812,,Minor,0.0425,129.97899999999998,4-Apr,0.192,Hip-Hop
59446.0,DaVido,If,62.0,0.397,0.951,237714.0,0.6609999999999999,0.0,G,0.0686,,Minor,0.0612,104.99700000000001,4-Apr,0.926,Hip-Hop
56228.0,DJ Khaled,Ima Be Alright (feat. Bryson Tiller & Future),46.0,0.179,0.391,246903.0,0.78,0.0,A,0.322,-4.198,Minor,0.294,172.043,4-Apr,0.562,Hip-Hop
67526.0,Musiq Soulchild,teachme,60.0,0.473,,260773.0,0.61,0.0,G#,0.0722,,Minor,0.135,172.96900000000002,3-Apr,0.436,Hip-Hop
25686.0,Vince Staples,Feels Like Summer,62.0,0.1669999999999999,0.851,149027.0,0.602,7.25e-06,G#,0.733,-6.132000000000001,Major,0.205,100.0,4-Apr,0.6509999999999999,Hip-Hop
41306.0,Scarlxrd,SX SAD,58.0,0.0414,0.573,-1.0,0.868,0.0,C,0.337,-4.428999999999999,Major,0.144,72.535,4-Apr,0.263,Hip-Hop
46471.0,21 Savage,Dead People,61.0,0.297,0.835,147427.0,0.521,0.000458,F,0.115,-11.666,Minor,0.3429999999999999,158.923,4-Apr,0.211,Hip-Hop
77534.0,Eminem,So Much Better,57.0,0.252,0.7190000000000001,261387.0,,0.0,A#,0.628,-1.366,Minor,0.25,84.49700000000001,4-Apr,0.616,Hip-Hop
53029.0,Rick Ross,In Vein,56.0,0.281,0.706,261853.0,0.497,0.0,D#,0.252,-7.216,Minor,0.0369,96.988,4-Apr,0.635,Hip-Hop
84114.0,$uicideBoy$,LTE,68.0,0.0685,0.8109999999999999,133747.0,0.486,0.659,C#,0.125,-7.656000000000001,Major,0.05,105.991,4-Apr,0.0384,Hip-Hop
51283.0,Rick Ross,B.M.F. (Blowin' Money Fast),55.0,0.0174,0.721,-1.0,,0.0,D,0.178,-4.226,Major,0.0558,139.981,4-Apr,0.35,Hip-Hop
70540.0,Frank Ocean,Self Control,74.0,0.765,0.5720000000000001,249668.0,0.209,0.0,G#,0.356,-10.413,Major,0.0313,80.069,4-Apr,0.446,Hip-Hop
62781.0,Wiz Khalifa,Late Night Messages,58.0,0.0873,0.79,282740.0,0.616,2.44e-05,A#,0.22,-7.397,Minor,0.0976,92.96700000000001,4-Apr,0.312,Hip-Hop
27579.0,Yung Tory,Told You,56.0,0.201,0.79,152842.0,0.412,0.0,G,0.275,-11.505,Minor,0.115,94.977,4-Apr,0.451,Hip-Hop
64528.0,,Estoy Enamorado,60.0,0.296,0.782,271720.0,0.727,0.0,D#,0.0972,-6.074,Minor,0.0519,?,4-Apr,0.3979999999999999,Hip-Hop
24596.0,empty_field,Knotty Head,58.0,0.24,0.69,268219.0,0.8590000000000001,2.18e-06,D,0.0709,-3.44,Major,0.173,157.95600000000002,4-Apr,0.348,Hip-Hop
74747.0,Tay-K,Dat Way,59.0,0.0609,0.767,131000.0,0.7490000000000001,6.87e-06,F,0.7090000000000001,-8.097000000000001,Minor,0.309,144.968,4-Apr,0.225,Hip-Hop
55022.0,XXXTENTACION,Moonlight,91.0,0.556,0.921,-1.0,0.537,0.00404,A,0.102,-5.723,Minor,0.0804,128.009,4-Apr,0.711,Hip-Hop
34455.0,Thutmose,Memories,73.0,0.0519,0.5670000000000001,199147.0,,0.0,F,0.183,-7.146,Minor,0.0554,93.98899999999999,4-Apr,0.519,Hip-Hop
48143.0,Prophets Of Rage,Unfuck The World,57.0,0.0012,,250213.0,,0.0114,G,0.053,,Minor,0.0316,102.01,4-Apr,0.506,Hip-Hop
88287.0,,Canal St.,,0.308,0.696,227427.0,0.583,0.0,D#,0.0964,-9.351,Minor,0.301,137.079,4-Apr,0.524,Hip-Hop
72277.0,,Geek Monster,,0.00531,0.8540000000000001,118230.0,0.511,0.134,G,0.111,,Major,0.215,129.995,4-Apr,0.358,Hip-Hop
61046.0,Mac Miller,Knock Knock,67.0,0.0353,0.667,202807.0,0.922,0.0,E,0.364,-4.857,Minor,0.128,?,4-Apr,0.509,Hip-Hop
43903.0,Pouya,FIVE FIVE,51.0,0.4679999999999999,0.861,135175.0,0.669,4.14e-05,D,0.149,-7.779,Major,0.107,148.06,4-Apr,0.293,Hip-Hop
48742.0,Rae Sremmurd,My X,54.0,0.00106,0.812,214000.0,0.607,1.28e-06,D,0.1939999999999999,-4.32,Major,0.0566,130.077,4-Apr,0.165,Hip-Hop
29716.0,Thouxanbanfauni,CHOPPA DOWN,50.0,0.0389,0.926,204255.0,,1.65e-05,G#,0.193,-7.407,Major,0.384,93.947,4-Apr,0.173,Hip-Hop
31793.0,6 Dogs,Faygo Dreams,73.0,0.2239999999999999,0.748,171907.0,0.66,0.053,F#,0.1009999999999999,-4.704,Major,0.0487,?,4-Apr,0.3279999999999999,Hip-Hop
22013.0,Jacquees,B.E.D. - Remix,55.0,0.00406,0.711,267547.0,0.492,0.0,C#,0.0721,-8.527999999999999,Minor,0.0396,122.009,4-Apr,0.409,Hip-Hop
57880.0,Huncho Jack,Dubai Shit,72.0,0.0595,0.767,228431.0,0.529,0.0,F,0.089,-4.421,Minor,0.0495,138.076,4-Apr,0.247,Hip-Hop
44442.0,Eminem,Underground,52.0,0.135,0.631,371453.0,0.7979999999999999,0.0,G#,0.563,-3.4730000000000003,Major,0.3939999999999999,107.235,4-Apr,0.528,Hip-Hop
66241.0,50 Cent,Best Friend,63.0,0.4039999999999999,0.5529999999999999,251547.0,0.637,0.0,A#,0.0911,-3.912,Minor,0.367,181.704,4-Apr,0.667,Hip-Hop
86132.0,Daddy Yankee,Hula Hoop,63.0,0.113,0.7979999999999999,236493.0,,0.00315,F#,0.0942,-4.628,Major,0.0801,176.0,4-Apr,0.951,Hip-Hop
36267.0,Kevin Gates,The Truth,51.0,0.0154,0.626,210160.0,0.741,0.0,D,0.741,-6.031000000000001,Major,0.922,78.683,3-Apr,0.7659999999999999,Hip-Hop
33798.0,SZA,Quicksand,59.0,0.0781,0.8029999999999999,242200.0,0.69,0.0,D#,0.1169999999999999,-5.89,Major,0.2689999999999999,103.985,4-Apr,0.444,Hip-Hop
25225.0,Young Thug,Check,66.0,0.0428,0.667,-1.0,0.581,0.0,C,0.183,-5.164,Minor,0.3229999999999999,110.95299999999999,4-Apr,0.368,Hip-Hop
58154.0,Gunna,Idk Why,71.0,0.1009999999999999,,199687.0,0.532,4.17e-06,C,0.0772,-8.191,Major,0.4479999999999999,97.26,3-Apr,0.296,Hip-Hop
72470.0,,Paul Revere,59.0,0.0202,0.8859999999999999,220915.0,0.352,0.0,F#,0.2339999999999999,-20.016,Minor,0.904,91.719,4-Apr,0.524,Hip-Hop
86873.0,Childish Gambino,Be Alone,54.0,0.405,0.3779999999999999,280687.0,,0.0,D,0.0922,-12.575,Minor,0.1119999999999999,155.166,4-Apr,0.3289999999999999,Hip-Hop
21896.0,Fat Joe,All The Way Up (Remix),68.0,0.0969999999999999,0.564,284831.0,0.7170000000000001,0.0,A#,0.493,-6.403,Minor,0.397,117.48899999999999,5-Apr,0.423,Hip-Hop
83782.0,Bobby Brown,Every Little Step,57.0,0.0072099999999999,0.797,237240.0,0.6559999999999999,0.0,C#,0.0377,-11.601,Major,0.0404,99.82799999999999,4-Apr,0.948,Hip-Hop
53455.0,Busta Rhymes,Break Ya Neck,70.0,0.4429999999999999,0.82,231240.0,0.809,0.00175,E,0.0613,-6.759,Minor,0.251,83.01100000000001,4-Apr,0.737,Hip-Hop
62119.0,,Wait For A Minute,58.0,0.0922,0.83,207013.0,0.341,1.76e-06,E,0.113,-10.625,Minor,0.0693,100.001,4-Apr,0.427,Hip-Hop
53422.0,Mike Stud,Lost Me,62.0,0.406,0.787,171572.0,0.531,3.11e-05,E,0.0703,-6.468,Minor,0.132,91.95700000000001,4-Apr,0.276,Hip-Hop
69275.0,Nicky Jam,El Amante,75.0,0.243,,219507.0,0.691,0.0,G#,0.14,-5.535,Major,0.0432,?,4-Apr,0.732,Hip-Hop
24992.0,Token,Somewhere In Between,53.0,0.2239999999999999,,276016.0,0.732,1.23e-06,D,0.3339999999999999,-7.205,Major,0.379,78.97800000000001,4-Apr,0.163,Hip-Hop
68362.0,Kevin Gates,Let It Sing,59.0,0.0392,0.737,195456.0,0.728,0.0,F,0.159,-5.497999999999999,Minor,0.402,144.964,4-Apr,0.5870000000000001,Hip-Hop
86525.0,Young Money,Trophies,71.0,0.158,0.741,188320.0,,0.0,C#,0.1369999999999999,-7.467,Major,0.441,143.936,4-Apr,0.268,Hip-Hop
44849.0,Germ,AWKWARD CAR DRIVE,50.0,0.0133,0.8109999999999999,109880.0,0.441,0.0,C#,0.0865,-9.589,Major,0.616,82.95700000000001,4-Apr,0.13,Hip-Hop
57828.0,Roy Jones Jr.,Can't Be Touched (feat. Mr. Magic & Trouble),72.0,0.00323,0.642,214400.0,0.777,0.0,E,0.2269999999999999,-4.809,Minor,0.094,96.986,4-Apr,0.413,Hip-Hop
66229.0,G-Eazy,Him & I (with Halsey),82.0,0.0534,0.589,268867.0,0.731,0.0,D,0.308,-6.343,Major,0.0868,?,4-Apr,0.191,Hip-Hop
46395.0,Afroman,Because I Got High - Extended Version,,0.107,0.789,-1.0,0.341,0.0,G,0.4429999999999999,-8.512,Major,0.5539999999999999,166.02599999999998,4-Apr,0.7929999999999999,Hip-Hop
37354.0,,You & The 6,60.0,0.153,0.5589999999999999,-1.0,0.493,0.0,G,0.132,-7.467,Minor,0.296,154.18200000000002,4-Apr,0.214,Hip-Hop
87508.0,Kendrick Lamar,untitled 02 | 06.23.2014.,63.0,0.341,0.526,258827.0,0.506,0.0,F,0.6459999999999999,-10.47,Major,0.519,85.34899999999999,3-Apr,0.0963,Hip-Hop
21757.0,Moneybagg Yo,7even,48.0,0.0118,0.6970000000000001,181961.0,,0.0,F#,0.376,-6.301,Minor,0.289,153.009,4-Apr,0.624,Hip-Hop
48757.0,Hopsin,Tell'em Who You Got It From,49.0,0.0466,0.775,300907.0,0.532,0.0,F,0.305,-7.707000000000001,Minor,0.0845,128.016,4-Apr,0.344,Hip-Hop
32814.0,Skizzy Mars,Hit Me Harder (feat. Jaymes Young),51.0,0.163,0.491,232963.0,,0.00176,G,0.132,-7.152,Major,0.0829,87.22200000000001,4-Apr,0.665,Hip-Hop
70789.0,Vic Mensa,New Bae,,0.3,0.86,261067.0,0.519,0.0,C#,0.131,-4.687,Minor,0.108,105.0,4-Apr,0.415,Hip-Hop
72159.0,A$AP Rocky,Goldie,,0.225,0.6970000000000001,192067.0,0.848,4.61e-05,A#,0.493,,Minor,0.249,81.956,4-Apr,0.733,Hip-Hop
50840.0,Rae Sremmurd,CLOSE (feat. Travis Scott) - From SR3MM,70.0,0.104,0.691,193510.0,0.736,0.0,C,0.111,-4.993,Major,0.0321,140.034,4-Apr,0.0395,Hip-Hop
85976.0,Future,Shorty,65.0,0.245,0.795,121000.0,0.386,0.0,A#,0.0973,-10.638,Major,0.18,131.971,4-Apr,0.619,Hip-Hop
45712.0,,Rubber Band Man,53.0,0.141,0.601,-1.0,,0.0,G#,0.482,-5.712000000000001,Major,0.386,152.45,4-Apr,0.634,Hip-Hop
58698.0,Arcangel,Me Llamas,,0.259,0.799,-1.0,0.595,0.0,D,0.344,-7.015,Major,0.193,120.06,4-Apr,0.555,Hip-Hop
54652.0,Berner,Touchdown (feat. B-Real & Rexx Life Raj),50.0,0.221,0.7440000000000001,210989.0,0.5720000000000001,0.0,F#,0.132,-7.188,Major,0.119,90.927,4-Apr,0.4679999999999999,Hip-Hop
60724.0,Vince Staples,No Bleedin,54.0,0.0862,0.845,123507.0,0.8079999999999999,0.0,A,0.424,,Major,0.2189999999999999,94.05799999999999,4-Apr,0.526,Hip-Hop
37253.0,Ñejo & Dalmata,Pasarela,72.0,0.0909,0.805,227467.0,0.8140000000000001,6.47e-06,G,0.188,-6.102,Major,0.0642,95.016,4-Apr,0.509,Hip-Hop
77586.0,A.R. Rahman,"The Humma Song (From ""OK Jaanu"")",55.0,0.0115,,179658.0,0.65,0.000137,C,0.34,-6.95,Minor,0.136,130.491,5-Apr,0.391,Hip-Hop
42259.0,Hopsin,Hotel In Sydney,55.0,0.597,0.5820000000000001,-1.0,,0.0,D,0.276,-5.008,Minor,0.45,106.52799999999999,5-Apr,0.527,Hip-Hop
30896.0,BlocBoy JB,Bacc Street Boys,50.0,0.00266,,128000.0,0.498,0.0,F,0.146,-7.555,Minor,0.0517,135.094,4-Apr,0.278,Hip-Hop
40799.0,B Young,079ME,70.0,0.4039999999999999,0.629,-1.0,0.601,0.0,A#,0.0582,-7.507999999999999,Minor,0.309,199.921,4-Apr,0.612,Hip-Hop
45727.0,Mike WiLL Made-It,"Runnin (with A$AP Rocky, A$AP Ferg & Nicki Minaj)",74.0,0.17,0.545,-1.0,0.975,0.0,A#,0.145,-3.193,Minor,0.4539999999999999,123.906,5-Apr,0.609,Hip-Hop
57460.0,Flatbush Zombies,New World Order,60.0,0.0312,0.449,222265.0,0.688,1.28e-05,C#,0.108,-7.776,Major,0.29,125.085,5-Apr,0.445,Hip-Hop
86145.0,Future,I Thank U,48.0,0.0862,0.858,-1.0,0.574,1.24e-06,G#,0.132,-7.664,Minor,0.216,?,4-Apr,0.3289999999999999,Hip-Hop
80045.0,,My Way,53.0,0.0105,0.815,214853.0,0.521,0.0,F,0.0509,-8.177999999999999,Minor,0.136,90.079,4-Apr,0.887,Hip-Hop
47672.0,Birdman,MIA,54.0,0.0387,0.785,-1.0,0.5489999999999999,0.0,B,0.337,,Minor,0.13,134.955,4-Apr,0.358,Hip-Hop
33820.0,David Banner,Get Like Me,55.0,0.00417,0.935,224547.0,0.747,0.0,C#,0.207,-4.231,Major,0.391,117.613,5-Apr,0.736,Hip-Hop
80979.0,Kevin Gates,Time For That,66.0,0.0465,0.823,208440.0,0.617,0.0,G,0.11,-8.21,Major,0.248,110.007,4-Apr,0.304,Hip-Hop
70800.0,SZA,Garden (Say It Like Dat),72.0,0.0705,0.727,208400.0,0.456,0.0,A,0.124,-7.26,Major,0.285,111.331,4-Apr,0.5479999999999999,Hip-Hop
52666.0,Rae Sremmurd,Bedtime Stories (feat. The Weeknd) - From SR3MM,66.0,0.0544,,292727.0,0.64,4.77e-05,E,0.342,-4.527,Minor,0.0279,131.986,4-Apr,0.038,Hip-Hop
29490.0,empty_field,Da Mystery of Chessboxin',60.0,0.3339999999999999,0.925,287840.0,,0.0,D,0.332,-10.508,Major,0.419,105.056,4-Apr,0.359,Hip-Hop
57427.0,Isaiah Rashad,West Savannah (feat. SZA),55.0,0.13,0.652,167277.0,0.906,0.0681,A,0.504,-4.032,Major,0.161,125.103,4-Apr,0.5589999999999999,Hip-Hop
64582.0,Pretty Ricky,Your Body,61.0,0.176,0.838,240040.0,0.594,0.0,E,0.0867,-5.695,Minor,0.113,90.038,4-Apr,0.507,Hip-Hop
26485.0,,44 Bars,67.0,0.363,0.708,182267.0,0.612,0.0,F#,0.204,-8.939,Minor,0.302,?,4-Apr,0.341,Hip-Hop
80271.0,,"You're A Mean One, Mr. Grinch",60.0,0.0621,0.5670000000000001,108987.0,0.68,0.0,D#,0.519,-6.254,Minor,0.0518,89.98700000000001,4-Apr,0.429,Hip-Hop
31242.0,Ski Mask The Slump God,Nuketown (feat. Juice WRLD),85.0,0.113,0.8079999999999999,-1.0,0.617,0.0,A#,0.7340000000000001,-9.32,Minor,0.442,149.96200000000002,4-Apr,0.632,Hip-Hop
90720.0,50 Cent,Hate It Or Love It - G-Unit Remix,58.0,0.271,0.799,-1.0,0.76,0.0,D,0.185,-3.318,Major,0.222,99.994,4-Apr,0.5429999999999999,Hip-Hop
25108.0,Meek Mill,Ima Boss - feat. Rick Ross,,0.0415,0.37,250240.0,0.87,0.0,F,0.604,-2.09,Major,0.271,79.092,4-Apr,0.331,Hip-Hop
64600.0,Childish Gambino,Not Going Back,56.0,0.196,0.654,280870.0,0.6679999999999999,0.0,F,0.0999,-9.135,Minor,0.248,95.14200000000001,4-Apr,0.3779999999999999,Hip-Hop
84572.0,Global Dan,Down,51.0,0.1989999999999999,0.645,172613.0,,0.00108,G#,0.0483,-7.722,Minor,0.0799,156.734,4-Apr,0.48,Hip-Hop
77779.0,Future,Call the Coroner,,0.146,0.853,-1.0,0.805,0.0515,B,0.204,-3.3310000000000004,Minor,0.2019999999999999,134.55,4-Apr,0.879,Hip-Hop
62458.0,Mac Miller,Rush Hour,,0.262,0.602,201840.0,0.472,0.0,F#,0.172,,Minor,0.265,163.817,4-Apr,0.304,Hip-Hop
72164.0,Roy Woods,Jealousy,53.0,0.371,0.579,224546.0,0.38,1.94e-05,F,0.111,-10.606,Minor,0.0337,124.08200000000001,4-Apr,0.046,Hip-Hop
80109.0,Russ,Keep My Wits,59.0,0.000174,0.723,238227.0,0.8220000000000001,0.0,G#,0.135,-6.88,Major,0.2339999999999999,180.013,4-Apr,0.456,Hip-Hop
75587.0,DMX,Where The Hood At,64.0,0.158,0.536,286267.0,0.946,0.0,F,0.368,-3.002,Minor,0.36,185.967,4-Apr,0.779,Hip-Hop
23754.0,DaBaby,Tupac,57.0,0.204,0.8,114373.0,0.7490000000000001,0.0,G#,0.113,-4.9430000000000005,Major,0.33,151.851,4-Apr,0.961,Hip-Hop
50310.0,A$AP Ferg,Trap And A Dream,58.0,0.0409999999999999,0.611,189667.0,0.804,0.0,C#,0.418,-5.632999999999999,Major,0.276,162.08700000000002,4-Apr,0.374,Hip-Hop
83897.0,empty_field,Mona Lisa (feat. Kendrick Lamar),78.0,0.371,,324189.0,0.6940000000000001,0.0,D,0.109,-4.393,Major,0.1689999999999999,122.07799999999999,4-Apr,0.49,Hip-Hop
70105.0,Hopsin,Die This Way (feat. Matt Black & Joey Tee),52.0,0.0909,0.602,265542.0,,1.17e-05,A#,0.177,-7.148,Minor,0.0351,143.065,4-Apr,0.105,Hip-Hop
38019.0,Promoting Sounds,Somebody Else,58.0,0.0792,0.6759999999999999,180659.0,0.596,0.0,G#,0.11,-7.515,Major,0.0436,90.934,4-Apr,0.185,Hip-Hop
70136.0,The Notorious B.I.G.,Everyday Struggle,59.0,0.0689,0.912,319400.0,0.721,0.00148,C#,0.12,-6.456,Minor,0.266,96.139,4-Apr,0.444,Hip-Hop
34938.0,Kodak Black,Why They Call You Kodak,50.0,0.0649,,213655.0,,0.0,F,0.106,-7.292999999999999,Minor,0.344,159.936,4-Apr,0.635,Hip-Hop
21433.0,$NOT,Excuse Me,56.0,0.34,,139833.0,0.306,1.11e-05,C#,0.107,-12.085,Major,0.516,129.81,4-Apr,0.1669999999999999,Hip-Hop
51375.0,Kevin Gates,In God I Trust,64.0,0.649,0.863,-1.0,0.669,0.0,D,0.102,-4.613,Major,0.363,127.962,4-Apr,0.52,Hip-Hop
45195.0,empty_field,Can't Make This Up,46.0,0.157,0.737,209450.0,0.696,0.0,A,0.0959,-7.05,Major,0.379,130.012,4-Apr,0.64,Hip-Hop
71382.0,Tee Grizzley,Second Day Out,50.0,0.365,,-1.0,0.542,0.0,C#,0.077,-6.644,Major,0.166,139.993,4-Apr,0.418,Hip-Hop
88679.0,Lil Wayne,Hittas,62.0,0.276,0.7879999999999999,223617.0,0.765,0.0,D,0.216,-3.93,Major,0.439,144.046,4-Apr,0.667,Hip-Hop
21702.0,empty_field,Party We Will Throw Now!,64.0,0.0476,0.934,209413.0,0.562,1.31e-06,E,0.0608,-4.609,Minor,0.24,96.792,4-Apr,0.7120000000000001,Hip-Hop
